BOARD,CYCLE,HOST_START_MS,HOST_END_MS,MAIN_PRODUCER_VALID,PUBLICATION_COHERENT,PUBLICATION_EPOCH,PRODUCER_EPOCH,UPDATE_ID,INIT_GENERATION,PRODUCER_IDENTITY,FREQ_ERROR,BRANCH_ID,BRANCH_ERROR,PI_X,PI_OUTPUT,PI_CLAMP_SIDE,FLAGS,FREQ_COUNT_BEFORE,FREQ_COUNT_AFTER,PHASE_COUNT_BEFORE,PHASE_COUNT_AFTER,SAMPLE_N,SOURCE_IDS,TOTAL_UPDATES,FREQ_UPDATES,PHASE_UPDATES,FREQ_TO_PHASE,PHASE_TO_FREQ,PHASE_DETECTOR,PHASE_IN_BAND,PHASE_OUT_BAND,LAST_TRANSITION_UPDATE,LAST_TRANSITION,STATUS,LAST_FREQ_UPDATE,LAST_PHASE_UPDATE,FRAME_WORDS,SCHEMA_VERSION,MAGIC,TRANSPORT_FAILURE,PUBLICATION_EPOCH_RAW_BEFORE,PUBLICATION_EPOCH_RAW_AFTER,PRODUCER_EPOCH_RAW,UPDATE_ID_RAW,INIT_GENERATION_RAW,PRODUCER_IDENTITY_RAW,FREQ_ERROR_RAW,BRANCH_ID_RAW,BRANCH_ERROR_RAW,PI_X_RAW,PI_OUTPUT_RAW,PI_CLAMP_SIDE_RAW,FLAGS_RAW,FREQ_COUNT_BEFORE_RAW,FREQ_COUNT_AFTER_RAW,PHASE_COUNT_BEFORE_RAW,PHASE_COUNT_AFTER_RAW,SAMPLE_N_RAW,SOURCE_IDS_RAW,TOTAL_UPDATES_RAW,FREQ_UPDATES_RAW,PHASE_UPDATES_RAW,FREQ_TO_PHASE_RAW,PHASE_TO_FREQ_RAW,PHASE_DETECTOR_RAW,PHASE_IN_BAND_RAW,PHASE_OUT_BAND_RAW,LAST_TRANSITION_UPDATE_RAW,LAST_TRANSITION_RAW,STATUS_RAW,LAST_FREQ_UPDATE_RAW,LAST_PHASE_UPDATE_RAW,FRAME_WORDS_RAW,VERSION_RAW,MAGIC_RAW,PRODUCER_DEDUP_SKIPPED,PRODUCER_UNIQUE
DE5 [1-11.2],116,1789546907186,1789546907569,1,1,662,1055060,527530,1,65536,36,2,-8045,-8045,10627,0,423,49,50,100,100,527530,256,527530,41406,486124,26,25,486124,66184,419940,512224,258,1,512223,527530,30,1,1297101898,0,662,662,1055060,527530,1,65536,36,2,4294959251,4294959251,10627,0,423,49,50,100,100,527530,256,527530,41406,486124,26,25,486124,66184,419940,512224,258,1,512223,527530,30,1,1297101898,1,0
DE5 [1-11.2],117,1789546907993,1789546908760,1,1,664,1069512,534756,1,65536,50,2,6597,6597,11815,0,423,50,50,100,100,534756,256,534756,41406,493350,26,25,493350,67163,426187,512224,258,1,512223,534756,30,1,1297101898,0,664,664,1069512,534756,1,65536,50,2,6597,6597,11815,0,423,50,50,100,100,534756,256,534756,41406,493350,26,25,493350,67163,426187,512224,258,1,512223,534756,30,1,1297101898,0,1
DE5 [1-11.2],118,1789546909262,1789546909644,1,1,664,1069512,534756,1,65536,50,2,6597,6597,11815,0,423,50,50,100,100,534756,256,534756,41406,493350,26,25,493350,67163,426187,512224,258,1,512223,534756,30,1,1297101898,0,664,664,1069512,534756,1,65536,50,2,6597,6597,11815,0,423,50,50,100,100,534756,256,534756,41406,493350,26,25,493350,67163,426187,512224,258,1,512223,534756,30,1,1297101898,1,0
DE5 [1-11.2],119,1789546910111,1789546910493,1,1,666,1083964,541982,1,65536,46,2,-1273,-1273,11248,0,423,43,44,146,145,541982,256,541982,42124,499858,27,26,499858,68082,431776,540660,258,1,540659,541982,30,1,1297101898,0,666,666,1083964,541982,1,65536,46,2,4294966023,4294966023,11248,0,423,43,44,146,145,541982,256,541982,42124,499858,27,26,499858,68082,431776,540660,258,1,540659,541982,30,1,1297101898,0,1
DE5 [1-11.2],120,1789546910893,1789546911275,1,1,666,1083964,541982,1,65536,46,2,-1273,-1273,11248,0,423,43,44,146,145,541982,256,541982,42124,499858,27,26,499858,68082,431776,540660,258,1,540659,541982,30,1,1297101898,0,666,666,1083964,541982,1,65536,46,2,4294966023,4294966023,11248,0,423,43,44,146,145,541982,256,541982,42124,499858,27,26,499858,68082,431776,540660,258,1,540659,541982,30,1,1297101898,1,0
DE5 [1-11.2],121,1789546911695,1789546912462,1,1,668,1098418,549209,1,65536,45,2,-44,-44,11368,0,359,48,49,125,126,549209,256,549209,42124,507085,27,26,507085,69048,438037,540660,258,1,540659,549209,30,1,1297101898,0,668,668,1098418,549209,1,65536,45,2,4294967252,4294967252,11368,0,359,48,49,125,126,549209,256,549209,42124,507085,27,26,507085,69048,438037,540660,258,1,540659,549209,30,1,1297101898,0,1
DE5 [1-11.2],122,1789546912963,1789546913348,1,1,668,1098418,549209,1,65536,45,2,-44,-44,11368,0,359,48,49,125,126,549209,256,549209,42124,507085,27,26,507085,69048,438037,540660,258,1,540659,549209,30,1,1297101898,0,668,668,1098418,549209,1,65536,45,2,4294967252,4294967252,11368,0,359,48,49,125,126,549209,256,549209,42124,507085,27,26,507085,69048,438037,540660,258,1,540659,549209,30,1,1297101898,1,0
DE5 [1-11.2],123,1789546913770,1789546914153,1,1,670,1112872,556436,1,65536,55,2,3697,3697,11497,0,423,50,49,100,100,556436,256,556436,42743,513693,28,27,513693,69953,443740,551825,258,1,551824,556436,30,1,1297101898,0,670,670,1112872,556436,1,65536,55,2,3697,3697,11497,0,423,50,49,100,100,556436,256,556436,42743,513693,28,27,513693,69953,443740,551825,258,1,551824,556436,30,1,1297101898,0,1
DE5 [1-11.2],124,1789546914575,1789546914960,1,1,670,1112872,556436,1,65536,55,2,3697,3697,11497,0,423,50,49,100,100,556436,256,556436,42743,513693,28,27,513693,69953,443740,551825,258,1,551824,556436,30,1,1297101898,0,670,670,1112872,556436,1,65536,55,2,3697,3697,11497,0,423,50,49,100,100,556436,256,556436,42743,513693,28,27,513693,69953,443740,551825,258,1,551824,556436,30,1,1297101898,1,0
DE5 [1-11.2],125,1789546915365,1789546916137,1,1,672,1127326,563663,1,65536,57,2,-1073,-1073,11234,0,359,49,48,145,146,563663,256,563663,42743,520920,28,27,520920,70961,449959,551825,258,1,551824,563663,30,1,1297101898,0,672,672,1127326,563663,1,65536,57,2,4294966223,4294966223,11234,0,359,49,48,145,146,563663,256,563663,42743,520920,28,27,520920,70961,449959,551825,258,1,551824,563663,30,1,1297101898,0,1
DE5 [1-11.2],126,1789546916705,1789546917093,1,1,672,1127326,563663,1,65536,57,2,-1073,-1073,11234,0,359,49,48,145,146,563663,256,563663,42743,520920,28,27,520920,70961,449959,551825,258,1,551824,563663,30,1,1297101898,0,672,672,1127326,563663,1,65536,57,2,4294966223,4294966223,11234,0,359,49,48,145,146,563663,256,563663,42743,520920,28,27,520920,70961,449959,551825,258,1,551824,563663,30,1,1297101898,1,0
DE5 [1-11.2],127,1789546917499,1789546918276,1,1,674,1141778,570889,1,65536,63,1,-1260,-1260,11178,0,257,36,35,0,139,570889,256,570889,43070,527819,28,28,527819,71899,455920,570563,513,1,570889,570562,30,1,1297101898,0,674,674,1141778,570889,1,65536,63,1,4294966036,4294966036,11178,0,257,36,35,0,139,570889,256,570889,43070,527819,28,28,527819,71899,455920,570563,513,1,570889,570562,30,1,1297101898,0,1
